"crash_record_id","rd_no","crash_date_est_i","crash_date","posted_speed_limit","traffic_control_device","device_condition","weather_condition","lighting_condition","first_crash_type","trafficway_type","lane_cnt","alignment","roadway_surface_cond","road_defect","report_type","crash_type","intersection_related_i","private_property_i","hit_and_run_i","damage","date_police_notified","prim_contributory_cause","sec_contributory_cause","street_no","street_direction","street_name","beat_of_occurrence","photos_taken_i","statements_taken_i","dooring_i","work_zone_i","work_zone_type","workers_present_i","num_units","most_severe_injury","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident","injuries_no_indication","injuries_unknown","crash_hour","crash_day_of_week","crash_month","latitude","longitude","location"
"e699d313f3647ede3fcc8eb5c0fe3a93ecd244751b23c6862e1ab1ba72497d7cb17372d165cea3ae5a0d24f8cb2f26846119c2011a1eb9ada731c79c5d56f3bb",,,"2022-03-20T17:30:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"N","OVER $1,500","2022-03-20T19:05:00.000","FAILING TO REDUCE SPEED TO AVOID CRASH","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","5880","S","ARCHER AVE","814",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","1","3","41.795877225","-87.762037218","POINT (-87.762037217609 41.79587722457)"
"37d72169343605a955acb9403d6a1f1c3cb78b5fc027e7c55dbddb0f5fd7eadc295919104f7179ae4494ba50411f3a28a589d7c569d64a113e6bb81ea342dfc0",,,"2022-03-20T17:20:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY","Y",,,"$501 - $1,500","2022-03-20T18:11:00.000","EQUIPMENT - VEHICLE CONDITION","UNABLE TO DETERMINE","1528","W","CORTLAND ST","1433",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","17","1","3","41.916571158","-87.666402718","POINT (-87.66640271792 41.91657115812)"
"c64f52e71e207ce7f5f2ba329cec9187ca73aff70376bdd3678bd20d26734f95cda56c043c07ea2f218777258f19eb5dfba2424fe32e799bedd02c5301c96fc9",,,"2022-03-20T17:20:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","CENTER TURN LANE",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS",,"INJURY AND / OR TOW DUE TO CRASH","Y",,"N","OVER $1,500","2022-03-20T17:30:00.000","IMPROPER LANE USAGE","NOT APPLICABLE","3400","W","OGDEN AVE","1021",,,,,,,"2","REPORTED, NOT EVIDENT","1","0","0","0","1","2","0","17","1","3","41.856350538","-87.710375249","POINT (-87.710375249191 41.856350538058)"
"12cf3c97aa12264459afc300d685df12b9701bf4787d248ff05317f951322a311549d218a776239f9c802670853af1a960fa2bc1172823f7ffb8438fec26ecff",,,"2022-03-20T17:15:00.000","25","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-03-20T17:23:00.000","FAILING TO YIELD RIGHT-OF-WAY","UNABLE TO DETERMINE","5527","W","BRYN MAWR AVE","1623",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","17","1","3","41.982834739","-87.767062889","POINT (-87.767062888795 41.982834739448)"
"4b6ca0bf48852490aa7281d4a481b406acdec7c65996488a58a28e1399756b43bacbb9ceedd1c331c28e1ce9fda0329d3f7b8ec64c2125dee27981c40fdfe033",,,"2022-03-20T17:10:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-03-20T20:00:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","2049","N","AUSTIN AVE","2515",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","1","3","41.917795916","-87.775364536","POINT (-87.77536453637 41.91779591613)"
"3edde95ac321dc0e0385971331967326da9d61e24a8bcd55c1128a8767aa372121310a037ab9e9f62a9a48f369b3cd21b1e2690f7ff1b92ebf96396920f4a962",,,"2022-03-20T17:05:00.000","30","TRAFFIC SIGNAL","UNKNOWN","CLEAR","DAYLIGHT","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-03-21T20:30:00.000","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","UNABLE TO DETERMINE","810","W","IRVING PARK RD","1915",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","17","1","3","41.954662525","-87.650213258","POINT (-87.650213258101 41.954662524889)"
"17475039992525dabafa7d88e0e345562ac57ed9c7fc7bb3d4ea1d2fa8db9ecfb2e6af901357363b9cfbf47024084f7e5635e192a267d0830d2142dcd15395d4",,"Y","2022-03-20T17:00:00.000","10","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","OTHER OBJECT","ALLEY",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-03-20T18:10:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","6219","W","GREGORY ST","1622",,,,,,,"1","NO INDICATION OF INJURY","0","0","0","0","0","1","0","17","1","3","41.981751676","-87.784093488","POINT (-87.784093488468 41.981751675898)"
"fd15d9ff8dbb686debe1bf1d6582e966daa1f8d5f5bd8a887b4f1812a768da9cc8e8a887a2413935a577b42209a4c2f78fc0b2243395a290713e73f5a9ee8b30",,,"2022-03-20T16:58:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,"N","OVER $1,500","2022-03-20T17:00:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","7900","S","MARSHFIELD AVE","611",,,,,,,"2","NONINCAPACITATING INJURY","2","0","0","1","1","3","0","16","1","3","41.750314985","-87.66479716","POINT (-87.664797159811 41.750314984861)"
"4fec59db4d786d708d42d9b1890aa243945c0f601165504439e2c25a72ce51b2632a133b84ee8576a7e8c18e8555814687a8142524c75f3891540d9591704c2d",,,"2022-03-20T16:50:00.000","15","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR TO SIDE","PARKING LOT",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,"Y",,"OVER $1,500","2022-03-20T17:17:00.000","IMPROPER BACKING","NOT APPLICABLE","1310","E","47TH ST","222",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","1","3","41.809776993","-87.594586927","POINT (-87.594586926607 41.809776993022)"
"434e15f61bc91598444c14df18f7b8fde335073bb5e3f78b7344b75d314587c75c972f5a0ae55c87212c8314a15d58f4d102f55916ee55da7e0bd1c3b716f16a",,,"2022-03-20T16:36:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAWN","ANGLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,"Y","OVER $1,500","2022-03-20T16:36:00.000","UNABLE TO DETERMINE","DISREGARDING TRAFFIC SIGNALS","5757","W","FULLERTON AVE","2515",,,,,,,"3","NO INDICATION OF INJURY","0","0","0","0","0","3","0","16","1","3","41.923798004","-87.770711406","POINT (-87.770711405555 41.923798004272)"
"21f06095ce65f402e4ac3ba993b649b0f16bee1cdee70e239cf14b123e2d411b0119093a7e3ab42fad83a66ea70b83c767b60522765b88eff938f46558630f84",,,"2022-03-20T16:30:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY","Y",,,"OVER $1,500","2022-03-20T16:33:00.000","IMPROPER OVERTAKING/PASSING","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","2353","S","BLUE ISLAND AVE","1034",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","1","3","41.849420759","-87.673132527","POINT (-87.673132527051 41.849420759085)"
"76c472fa4e181498ca6916d8ead2f9177d6d2076b73a4266a90b6e995d9d9059cbbd3566540094e4be70b366cef9770f812bed5911a06f98fc4dde1918e56443",,,"2022-03-20T16:28:00.000","20","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PEDESTRIAN","ONE-WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,"Y","OVER $1,500","2022-03-20T16:28:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","3025","N","OAKLEY AVE","1931",,,,,,,"2","NONINCAPACITATING INJURY","1","0","0","1","0","1","0","16","1","3","41.936590372","-87.685412874","POINT (-87.68541287424 41.936590372344)"
"ae3c18965a2562dfa1feb78838a2771ce69d9832727847d48163df75d8b6de15063c90a725c2f8439eda26b688fbd0ca5c59ab85ef46c8677b8325322452101e",,,"2022-03-20T16:20:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","ANIMAL","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,"Y","$501 - $1,500","2022-03-20T16:35:00.000","ANIMAL","ANIMAL","3314","N","KILBOURN AVE","1731",,,,,,,"1","NO INDICATION OF INJURY","0","0","0","0","0","2","0","16","1","3","41.941237408","-87.739711763","POINT (-87.739711763067 41.941237407945)"
"f73eed2e3423898351be29057507ac4b3cf280ae2289fb4874622d6472fb4fc068a8b4139ce1a05012503b184d601ce0f351280dcc96060d80c5830a4534c3a6",,,"2022-03-20T16:15:00.000","10","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","PARKING LOT",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,"Y",,"$501 - $1,500","2022-03-20T16:40:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","520","N","OGDEN AVE","1215",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","16","1","3","41.891769778","-87.658604614","POINT (-87.658604614249 41.891769778206)"
"2db949c96eeb6e2f17b04d0470abff648a3ae7b1fdcf36dc8003a2d74069403fae1515ea594be26d0ec899e100842660fc5e1edc6ed7bd162659ffd38f19efb6",,,"2022-03-20T16:10:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","ONE-WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"$501 - $1,500","2022-03-20T17:48:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","822","W","GEORGE ST","1933",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","16","1","3","41.934636348","-87.650028137","POINT (-87.650028136858 41.934636347593)"
"988233a0d8c4c15e9ad65eab547b25eebf224344d8bf326989b70e6cb2f1cd170f2013464294fbd07cfaa5a1da521867b0ef5fef26d854f4c9e2c8068955459e",,,"2022-03-20T16:00:00.000","20","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","ONE-WAY",,"STRAIGHT AND LEVEL","UNKNOWN","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,"Y","OVER $1,500","2022-03-20T16:29:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","1255","S","KARLOV AVE","1011",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","16","1","3","41.864516062","-87.727421564","POINT (-87.727421564349 41.864516062262)"
"b4d823543161e26e0eb740131754598548cd1edf9cc36e6df21b8379698fb22540036ad6726dc93359e6d61bd000b38b365454b927029d001bbecc71872dfa60",,,"2022-03-20T16:00:00.000","10","STOP SIGN/FLASHER","OTHER","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","PARKING LOT",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,"Y","Y","$501 - $1,500","2022-03-21T15:20:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","3350","N","WESTERN AVE","1921",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","16","1","3","41.942747195","-87.688354321","POINT (-87.688354321496 41.942747195164)"
"e99f7e79b414056b2c47dc8127de77f0c0b970cd70b29472a590f07e491ea0650db8da08e13baccdf4bdb8304ce25f9c7b25e149067c795681f20709a43c0a40",,,"2022-03-20T16:00:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","TRAFFIC ROUTE",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,"Y","$501 - $1,500","2022-03-20T16:20:00.000","FAILING TO REDUCE SPEED TO AVOID CRASH","FAILING TO YIELD RIGHT-OF-WAY","1856","W","CONGRESS PKWY","1225",,,,,,,"2","REPORTED, NOT EVIDENT","1","0","0","0","1","1","0","16","1","3","41.875170453","-87.67387023","POINT (-87.673870229868 41.875170453154)"
"23b85a6e7d1d68db3ec026b78a549356ae7cbacf1dcdb8ba2ae58f1d8b6d6b128f8a4d9f0fb48af143f73e4275c91292879d61bab5a21091f507e9002e48c31e",,,"2022-03-20T15:56:00.000","35","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN BARRIER",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-03-20T15:58:00.000","FAILING TO REDUCE SPEED TO AVOID CRASH","FOLLOWING TOO CLOSELY","5799","S","LAKE SHORE DR","331",,,,,,,"3","NONINCAPACITATING INJURY","1","0","0","1","0","2","0","15","1","3","41.790282089","-87.578977516","POINT (-87.578977515595 41.790282089333)"
"d551e0432deaa6d722ce98d9c52af04cc0d6b63ecfb1a24a65d50d6e6aa8cba1b6a6148d1d0ee5213c2af7b8896f01bb7f3e5c8d363b27f7def67f6eba5a3b14",,,"2022-03-20T15:53:00.000","30","STOP SIGN/FLASHER","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","ANGLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-03-20T16:45:00.000","FAILING TO YIELD RIGHT-OF-WAY","NOT APPLICABLE","3130","W","DIVISION ST","1423",,,,,,,"2","NONINCAPACITATING INJURY","4","0","0","4","0","4","0","15","1","3","41.90295452","-87.705594714","POINT (-87.705594713867 41.902954519708)"
"61b223c3434d653b5cbea5f5f6f8b6c0ac297eae93ed73afaad881c292a03aab5cf6e9736931820336ef8d7a5642a78b12c68f58b9d11e828a75734ef0e5524b",,,"2022-03-20T15:47:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-03-20T15:55:00.000","IMPROPER TURNING/NO SIGNAL","VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)","425","N","MICHIGAN AVE","1834",,"N",,,,,"2","NONINCAPACITATING INJURY","2","0","0","2","0","1","0","15","1","3","41.890130523","-87.623953024","POINT (-87.623953024024 41.890130523411)"
"9e75cd71114ccb4a4dfbaf78ea2bd2a42b2b3ca7d6c5dc0a0d6371517546ea463908877b1dac58dc176c3e3b9e221aa15719e3ab5fbba852fb6feba29a868795",,,"2022-03-20T15:47:00.000","20","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-03-20T15:50:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","11552","S","LA SALLE ST","522",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","15","1","3","41.683752498","-87.626614231","POINT (-87.626614230519 41.683752498259)"
"4bfac0f3b30df90a3a5fb925e14eefec4cc449d81612aa96dc4b2c7a8fb888fe3fd04a401461ef87a7606085d45b5806a567121e37a820ba6aa946b03ca21eee",,,"2022-03-20T15:45:00.000","30","TRAFFIC SIGNAL","UNKNOWN","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-03-20T16:20:00.000","FOLLOWING TOO CLOSELY","NOT APPLICABLE","2046","E","83RD ST","414",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","15","1","3","41.744466864","-87.573989608","POINT (-87.573989607581 41.744466863862)"
"2fbcdcabdcf1e27cc73271ed0a0c58bd1c8708daf44cb6228c9e275030645cf90cb416bc197e11eecbaaca4a8382a00f20e01390c0622c7170c5cee08770d8b2",,,"2022-03-20T15:32:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-03-20T15:40:00.000","FOLLOWING TOO CLOSELY","UNABLE TO DETERMINE","3429","W","DIVERSEY AVE","1412",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","15","1","3","41.931847783","-87.713426626","POINT (-87.713426626339 41.931847783036)"
"61d5a451ff90eb1fbab41ba4faab9bc8bdb8be679cb2436ba1ea7b20b4ffa056adc5601203ef4b6207468fbcdd8d96baabc81c00af7edfa8d91f564e4db8cf63",,,"2022-03-20T15:30:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","PARKED MOTOR VEHICLE","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-03-20T17:19:00.000","NOT APPLICABLE","NOT APPLICABLE","3661","W","WABANSIA AVE","2535",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","1","0","15","1","3","41.911680956","-87.718986944","POINT (-87.718986944337 41.911680956459)"
"13150d655eaa367e120eab339c538fed9c972d12a2dc7b4ffe8964da593cb12689f811313ce07bbf5e3143ae9b7db596aedd33cba5e5ff59ca2dec0f524b51fb",,,"2022-03-20T15:25:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-03-20T15:40:00.000","FOLLOWING TOO CLOSELY","UNABLE TO DETERMINE","9802","S","HALSTED ST","2223",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","15","1","3","41.71580477","-87.643208253","POINT (-87.643208253244 41.715804770128)"
"86c2c7e73fabb906754ccd3a58d42b7cc4d7b8fa6798fa841c31f47a50382056d7a0a48fa5a1ca2d0a85931df67a4355bcd9002c06221bcf9d447c5bbe687d0e",,"Y","2022-03-20T15:20:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,"Y","$501 - $1,500","2022-03-20T15:45:00.000","UNABLE TO DETERMINE","NOT APPLICABLE","4101","W","WASHINGTON BLVD","1115",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","15","1","3","41.881902811","-87.728277731","POINT (-87.728277730792 41.881902811289)"
"483cbbde9b067125e8629c29e3e11c5516b86db3943deddbde3b1fc7e298a40a2d4849e4c5270e87ad0b8803926c0b73883882fadcb5522a77ec07c0c7c8f614",,,"2022-03-20T15:19:00.000","25","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH","Y",,,"OVER $1,500","2022-03-20T15:19:00.000","FOLLOWING TOO CLOSELY","IMPROPER OVERTAKING/PASSING","2241","W","TOUHY AVE","2411",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","15","1","3","42.012145726","-87.68777336","POINT (-87.687773359649 42.012145726485)"
"a574cd2c3801d634b09c0254b975412c9e68c3043b339a77453cc00760c96489e2da4b12a4327f0fc3ecd06b7fc4491763f61c726ed0e6932e99067493d5cbfb",,,"2022-03-20T15:15:00.000","30","TRAFFIC SIGNAL","FUNCTIONING PROPERLY","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY","Y",,,"$501 - $1,500","2022-03-20T16:00:00.000","FOLLOWING TOO CLOSELY","NOT APPLICABLE","3241","W","PETERSON AVE","1711",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","15","1","3","41.990254848","-87.710763244","POINT (-87.710763243534 41.990254848132)"
"cc56885f5452cd35708abd6846f93bca94f24c6376c9ea8d775b0939e2fb6d5b1d8f125073e90c4c425b7d46dd028ab0672240868ba3a2edd04f0f4034b85786",,,"2022-03-20T15:10:00.000","30","STOP SIGN/FLASHER","UNKNOWN","CLEAR","DAYLIGHT","REAR END","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","UNKNOWN","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"$501 - $1,500","2022-03-20T15:14:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","102","N","PULASKI RD","1114",,,,,,,"3","NONINCAPACITATING INJURY","2","0","0","2","0","1","0","15","1","3","41.88206002","-87.725855948","POINT (-87.725855947708 41.882060019746)"
"f1762a3355a98f47939fe850226ba945ddbdea978111ca831ef4b8a3bd3460e04368c4e3d9f44f57af8e39d374350987d2dba6655acc62909335769dd30fb050",,,"2022-03-20T15:10:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","REAR END","NOT DIVIDED",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-03-20T15:25:00.000","FAILING TO REDUCE SPEED TO AVOID CRASH","DRIVING SKILLS/KNOWLEDGE/EXPERIENCE","5146","S","ARCHER AVE","815",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","15","1","3","41.800535726","-87.731691497","POINT (-87.731691497046 41.800535725928)"
"e32502967268c0f64aad2bcd1be3398469102308c03ed4f25425c011e03031e893e300f96f28b6f9cadcae2c9bdc218bf2cb6ddfb26ccb11b83813afd54d84bc",,,"2022-03-20T15:08:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","TURNING","FOUR WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","NO INJURY / DRIVE AWAY","Y",,,"$501 - $1,500","2022-03-20T15:08:00.000","FAILING TO YIELD RIGHT-OF-WAY","IMPROPER TURNING/NO SIGNAL","817","S","AUSTIN BLVD","1513",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","3","0","15","1","3",,,
"f8f149a26a9e80e6799a2b3004e1a06a23de232daae1611d538c8dec4748c4c17af27c92aaea186b9ecd65b841d4b67d54502a3f86a7d66bbc48a43d9b74b49b",,,"2022-03-20T15:05:00.000","25","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","ONE-WAY",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","NOT ON SCENE (DESK REPORT)","NO INJURY / DRIVE AWAY",,,,"OVER $1,500","2022-03-22T15:30:00.000","DISTRACTION - FROM INSIDE VEHICLE","NOT APPLICABLE","11111","S","WHIPPLE ST","2211",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","2","0","15","1","3","41.691245746","-87.697060043","POINT (-87.697060043039 41.691245746314)"
"71913b6ca74fbaadd09947cfb1d5ea4dc5ed15e0cdd771ee5aafbfbc62f5181900b81775607d7d97f3730630208a07beec78c16186c68dd2adfdda70b26475d1",,,"2022-03-20T15:04:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","ANGLE","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-03-20T15:04:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","814","N","KEDZIE AVE","1121",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","4","0","15","1","3","41.896066938","-87.706721452","POINT (-87.706721452377 41.896066938152)"
"8e6aed09cb11f91bcad02983806051077ecb2e9f97fba02aa88c3a609b188d44106fae7ef22d1be1e6c391ed19887535c25df00fe7836761018f6afad36df146",,,"2022-03-20T15:03:00.000","30","NO CONTROLS","NO CONTROLS","CLEAR","DAYLIGHT","SIDESWIPE SAME DIRECTION","DIVIDED - W/MEDIAN (NOT RAISED)",,"STRAIGHT AND LEVEL","DRY","NO DEFECTS","ON SCENE","INJURY AND / OR TOW DUE TO CRASH",,,,"OVER $1,500","2022-03-20T15:45:00.000","UNABLE TO DETERMINE","UNABLE TO DETERMINE","4760","N","WESTERN AVE","1911",,,,,,,"2","NO INDICATION OF INJURY","0","0","0","0","0","5","0","15","1","3","41.96852031","-87.689051642","POINT (-87.689051642353 41.968520309915)"
